battle_tag,opponent_username,won,turn,event
battle-gen9ubers-2116,simple-ru-904,True,16,|
battle-gen9ubers-2116,simple-ru-904,True,16,|-weather|none
battle-gen9ubers-2116,simple-ru-904,True,16,|upkeep
battle-gen9ubers-2116,simple-ru-904,True,16,|
battle-gen9ubers-2116,simple-ru-904,True,16,"|switch|p2a: Krookodile|Krookodile, F|100/100"
battle-gen9ubers-2116,simple-ru-904,True,16,|-ability|p2a: Krookodile|Intimidate|boost
battle-gen9ubers-2116,simple-ru-904,True,16,|-unboost|p1a: Eternatus|atk|1
battle-gen9ubers-2116,simple-ru-904,True,16,|turn|17
battle-gen9ubers-2116,simple-ru-904,True,17,|
battle-gen9ubers-2116,simple-ru-904,True,17,|move|p1a: Eternatus|Dynamax Cannon|p2a: Krookodile
battle-gen9ubers-2116,simple-ru-904,True,17,|-damage|p2a: Krookodile|19/100
battle-gen9ubers-2116,simple-ru-904,True,17,|move|p2a: Krookodile|Earthquake|p1a: Eternatus
battle-gen9ubers-2116,simple-ru-904,True,17,|-supereffective|p1a: Eternatus
battle-gen9ubers-2116,simple-ru-904,True,17,|-damage|p1a: Eternatus|0 fnt
battle-gen9ubers-2116,simple-ru-904,True,17,|faint|p1a: Eternatus
battle-gen9ubers-2116,simple-ru-904,True,17,|
battle-gen9ubers-2116,simple-ru-904,True,17,|-heal|p2a: Krookodile|26/100|[from] item: Leftovers
battle-gen9ubers-2116,simple-ru-904,True,17,|upkeep
battle-gen9ubers-2116,simple-ru-904,True,17,|
battle-gen9ubers-2116,simple-ru-904,True,17,|switch|p1a: Zacian|Zacian-Crowned|176/325
battle-gen9ubers-2116,simple-ru-904,True,17,|turn|18
battle-gen9ubers-2116,simple-ru-904,True,18,|
battle-gen9ubers-2116,simple-ru-904,True,18,|move|p1a: Zacian|Close Combat|p2a: Krookodile
battle-gen9ubers-2116,simple-ru-904,True,18,|-supereffective|p2a: Krookodile
battle-gen9ubers-2116,simple-ru-904,True,18,|-damage|p2a: Krookodile|0 fnt
battle-gen9ubers-2116,simple-ru-904,True,18,|-unboost|p1a: Zacian|def|1
battle-gen9ubers-2116,simple-ru-904,True,18,|-unboost|p1a: Zacian|spd|1
battle-gen9ubers-2116,simple-ru-904,True,18,|faint|p2a: Krookodile
battle-gen9ubers-2116,simple-ru-904,True,18,|
battle-gen9ubers-2116,simple-ru-904,True,18,|deinit
battle-gen9ubers-2117,simple-ru-904,True,0,|init|battle
battle-gen9ubers-2117,simple-ru-904,True,0,|title|wche652a9 vs. simple-ru-904
battle-gen9ubers-2117,simple-ru-904,True,0,|j|☆wche652a9
battle-gen9ubers-2117,simple-ru-904,True,0,|j|☆simple-ru-904
battle-gen9ubers-2117,simple-ru-904,True,0,|gametype|singles
battle-gen9ubers-2117,simple-ru-904,True,0,|player|p1|wche652a9|1|
battle-gen9ubers-2117,simple-ru-904,True,0,|player|p2|simple-ru-904|1|
battle-gen9ubers-2117,simple-ru-904,True,0,|gen|9
battle-gen9ubers-2117,simple-ru-904,True,0,|tier|[Gen 9] Ubers
battle-gen9ubers-2117,simple-ru-904,True,0,|rule|HP Percentage Mod: HP is shown in percentages
battle-gen9ubers-2117,simple-ru-904,True,0,|rule|Endless Battle Clause: Forcing endless battles is banned
battle-gen9ubers-2117,simple-ru-904,True,0,|rule|Sleep Clause Mod: Limit one foe put to sleep
battle-gen9ubers-2117,simple-ru-904,True,0,|rule|Species Clause: Limit one of each Pokémon
battle-gen9ubers-2117,simple-ru-904,True,0,|rule|OHKO Clause: OHKO moves are banned
battle-gen9ubers-2117,simple-ru-904,True,0,|rule|Evasion Items Clause: Evasion items are banned
battle-gen9ubers-2117,simple-ru-904,True,0,|rule|Evasion Moves Clause: Evasion moves are banned
battle-gen9ubers-2117,simple-ru-904,True,0,|clearpoke
battle-gen9ubers-2117,simple-ru-904,True,0,"|poke|p1|Ribombee, M|"
battle-gen9ubers-2117,simple-ru-904,True,0,|poke|p1|Koraidon|
battle-gen9ubers-2117,simple-ru-904,True,0,|poke|p1|Arceus-Ghost|
battle-gen9ubers-2117,simple-ru-904,True,0,|poke|p1|Zacian-*|
battle-gen9ubers-2117,simple-ru-904,True,0,|poke|p1|Eternatus|
battle-gen9ubers-2117,simple-ru-904,True,0,|poke|p1|Kyogre|
battle-gen9ubers-2117,simple-ru-904,True,0,|poke|p2|Rotom-Heat|
battle-gen9ubers-2117,simple-ru-904,True,0,"|poke|p2|Krookodile, M|"
battle-gen9ubers-2117,simple-ru-904,True,0,"|poke|p2|Slowbro, F|"
battle-gen9ubers-2117,simple-ru-904,True,0,"|poke|p2|Cyclizar, F|"
battle-gen9ubers-2117,simple-ru-904,True,0,|poke|p2|Jirachi|
battle-gen9ubers-2117,simple-ru-904,True,0,|poke|p2|Zapdos-Galar|
battle-gen9ubers-2117,simple-ru-904,True,0,|teampreview
battle-gen9ubers-2117,simple-ru-904,True,0,|
battle-gen9ubers-2117,simple-ru-904,True,0,|teamsize|p1|6
battle-gen9ubers-2117,simple-ru-904,True,0,|teamsize|p2|6
battle-gen9ubers-2117,simple-ru-904,True,0,|start
battle-gen9ubers-2117,simple-ru-904,True,0,"|switch|p1a: Ribombee|Ribombee, M|261/261"
battle-gen9ubers-2117,simple-ru-904,True,0,"|switch|p2a: Krookodile|Krookodile, M|100/100"
battle-gen9ubers-2117,simple-ru-904,True,0,|-ability|p2a: Krookodile|Intimidate|boost
battle-gen9ubers-2117,simple-ru-904,True,0,|-unboost|p1a: Ribombee|atk|1
battle-gen9ubers-2117,simple-ru-904,True,0,|turn|1
battle-gen9ubers-2117,simple-ru-904,True,1,|
battle-gen9ubers-2117,simple-ru-904,True,1,|move|p1a: Ribombee|Sticky Web|p2a: Krookodile
battle-gen9ubers-2117,simple-ru-904,True,1,|-sidestart|p2: simple-ru-904|move: Sticky Web
battle-gen9ubers-2117,simple-ru-904,True,1,|move|p2a: Krookodile|Earthquake|p1a: Ribombee
battle-gen9ubers-2117,simple-ru-904,True,1,|-resisted|p1a: Ribombee
battle-gen9ubers-2117,simple-ru-904,True,1,|-damage|p1a: Ribombee|153/261
battle-gen9ubers-2117,simple-ru-904,True,1,|
battle-gen9ubers-2117,simple-ru-904,True,1,|upkeep
battle-gen9ubers-2117,simple-ru-904,True,1,|turn|2
battle-gen9ubers-2117,simple-ru-904,True,2,|
battle-gen9ubers-2117,simple-ru-904,True,2,|move|p1a: Ribombee|Stun Spore|p2a: Krookodile
battle-gen9ubers-2117,simple-ru-904,True,2,|-status|p2a: Krookodile|par
battle-gen9ubers-2117,simple-ru-904,True,2,|move|p2a: Krookodile|Earthquake|p1a: Ribombee
battle-gen9ubers-2117,simple-ru-904,True,2,|-resisted|p1a: Ribombee
battle-gen9ubers-2117,simple-ru-904,True,2,|-damage|p1a: Ribombee|46/261
battle-gen9ubers-2117,simple-ru-904,True,2,|
battle-gen9ubers-2117,simple-ru-904,True,2,|upkeep
battle-gen9ubers-2117,simple-ru-904,True,2,|turn|3
battle-gen9ubers-2117,simple-ru-904,True,3,|
battle-gen9ubers-2117,simple-ru-904,True,3,|move|p1a: Ribombee|Moonblast|p2a: Krookodile
battle-gen9ubers-2117,simple-ru-904,True,3,|-supereffective|p2a: Krookodile
battle-gen9ubers-2117,simple-ru-904,True,3,|-damage|p2a: Krookodile|22/100 par
battle-gen9ubers-2117,simple-ru-904,True,3,|move|p2a: Krookodile|Earthquake|p1a: Ribombee
battle-gen9ubers-2117,simple-ru-904,True,3,|-resisted|p1a: Ribombee
battle-gen9ubers-2117,simple-ru-904,True,3,|-damage|p1a: Ribombee|0 fnt
battle-gen9ubers-2117,simple-ru-904,True,3,|faint|p1a: Ribombee
battle-gen9ubers-2117,simple-ru-904,True,3,|
battle-gen9ubers-2117,simple-ru-904,True,3,|-heal|p2a: Krookodile|28/100 par|[from] item: Leftovers
battle-gen9ubers-2117,simple-ru-904,True,3,|upkeep
battle-gen9ubers-2117,simple-ru-904,True,3,|
battle-gen9ubers-2117,simple-ru-904,True,3,|switch|p1a: Kyogre|Kyogre|376/376
battle-gen9ubers-2117,simple-ru-904,True,3,|-weather|RainDance|[from] ability: Drizzle|[of] p1a: Kyogre
battle-gen9ubers-2117,simple-ru-904,True,3,|turn|4
battle-gen9ubers-2117,simple-ru-904,True,4,|
battle-gen9ubers-2117,simple-ru-904,True,4,|move|p1a: Kyogre|Waterfall|p2a: Krookodile
battle-gen9ubers-2117,simple-ru-904,True,4,|-supereffective|p2a: Krookodile
battle-gen9ubers-2117,simple-ru-904,True,4,|-damage|p2a: Krookodile|0 fnt
battle-gen9ubers-2117,simple-ru-904,True,4,|faint|p2a: Krookodile
battle-gen9ubers-2117,simple-ru-904,True,4,|
battle-gen9ubers-2117,simple-ru-904,True,4,|-weather|RainDance|[upkeep]
battle-gen9ubers-2117,simple-ru-904,True,4,|upkeep
battle-gen9ubers-2117,simple-ru-904,True,4,|
battle-gen9ubers-2117,simple-ru-904,True,4,"|switch|p2a: Cyclizar|Cyclizar, F|100/100"
battle-gen9ubers-2117,simple-ru-904,True,4,|-activate|p2a: Cyclizar|move: Sticky Web
battle-gen9ubers-2117,simple-ru-904,True,4,|-unboost|p2a: Cyclizar|spe|1
battle-gen9ubers-2117,simple-ru-904,True,4,|turn|5
battle-gen9ubers-2117,simple-ru-904,True,5,|
battle-gen9ubers-2117,simple-ru-904,True,5,|switch|p1a: Zacian|Zacian-Crowned|325/325
battle-gen9ubers-2117,simple-ru-904,True,5,|-ability|p1a: Zacian|Intrepid Sword|boost
battle-gen9ubers-2117,simple-ru-904,True,5,|-boost|p1a: Zacian|atk|1
battle-gen9ubers-2117,simple-ru-904,True,5,|move|p2a: Cyclizar|Rapid Spin|p1a: Zacian
battle-gen9ubers-2117,simple-ru-904,True,5,|-resisted|p1a: Zacian
battle-gen9ubers-2117,simple-ru-904,True,5,|-damage|p1a: Zacian|301/325
battle-gen9ubers-2117,simple-ru-904,True,5,|-boost|p2a: Cyclizar|spe|1
battle-gen9ubers-2117,simple-ru-904,True,5,|-sideend|p2: simple-ru-904|Sticky Web|[from] move: Rapid Spin|[of] p2a: Cyclizar
battle-gen9ubers-2117,simple-ru-904,True,5,|
battle-gen9ubers-2117,simple-ru-904,True,5,|-weather|RainDance|[upkeep]
battle-gen9ubers-2117,simple-ru-904,True,5,|upkeep
battle-gen9ubers-2117,simple-ru-904,True,5,|turn|6
battle-gen9ubers-2117,simple-ru-904,True,6,|
battle-gen9ubers-2117,simple-ru-904,True,6,|move|p1a: Zacian|Close Combat|p2a: Cyclizar
battle-gen9ubers-2117,simple-ru-904,True,6,|-supereffective|p2a: Cyclizar
battle-gen9ubers-2117,simple-ru-904,True,6,|-damage|p2a: Cyclizar|0 fnt
battle-gen9ubers-2117,simple-ru-904,True,6,|-unboost|p1a: Zacian|def|1
battle-gen9ubers-2117,simple-ru-904,True,6,|-unboost|p1a: Zacian|spd|1
battle-gen9ubers-2117,simple-ru-904,True,6,|faint|p2a: Cyclizar
battle-gen9ubers-2117,simple-ru-904,True,6,|
battle-gen9ubers-2117,simple-ru-904,True,6,|-weather|RainDance|[upkeep]
battle-gen9ubers-2117,simple-ru-904,True,6,|upkeep
battle-gen9ubers-2117,simple-ru-904,True,6,|
battle-gen9ubers-2117,simple-ru-904,True,6,|switch|p2a: Rotom|Rotom-Heat|100/100
battle-gen9ubers-2117,simple-ru-904,True,6,|turn|7
battle-gen9ubers-2117,simple-ru-904,True,7,|
battle-gen9ubers-2117,simple-ru-904,True,7,|switch|p1a: Kyogre|Kyogre|376/376
battle-gen9ubers-2117,simple-ru-904,True,7,|move|p2a: Rotom|Overheat|p1a: Kyogre
battle-gen9ubers-2117,simple-ru-904,True,7,|-resisted|p1a: Kyogre
battle-gen9ubers-2117,simple-ru-904,True,7,|-damage|p1a: Kyogre|346/376
battle-gen9ubers-2117,simple-ru-904,True,7,|-unboost|p2a: Rotom|spa|2
battle-gen9ubers-2117,simple-ru-904,True,7,|
battle-gen9ubers-2117,simple-ru-904,True,7,|-weather|RainDance|[upkeep]
battle-gen9ubers-2117,simple-ru-904,True,7,|upkeep
battle-gen9ubers-2117,simple-ru-904,True,7,|turn|8
battle-gen9ubers-2117,simple-ru-904,True,8,|
battle-gen9ubers-2117,simple-ru-904,True,8,|move|p2a: Rotom|Volt Switch|p1a: Kyogre
battle-gen9ubers-2117,simple-ru-904,True,8,|-supereffective|p1a: Kyogre
battle-gen9ubers-2117,simple-ru-904,True,8,|-damage|p1a: Kyogre|284/376
battle-gen9ubers-2117,simple-ru-904,True,8,|
battle-gen9ubers-2117,simple-ru-904,True,8,"|switch|p2a: Slowbro|Slowbro, F|100/100|[from] Volt Switch"
battle-gen9ubers-2117,simple-ru-904,True,8,|move|p1a: Kyogre|Earthquake|p2a: Slowbro
battle-gen9ubers-2117,simple-ru-904,True,8,|-damage|p2a: Slowbro|74/100
battle-gen9ubers-2117,simple-ru-904,True,8,|
battle-gen9ubers-2117,simple-ru-904,True,8,|-weather|none
battle-gen9ubers-2117,simple-ru-904,True,8,|upkeep
battle-gen9ubers-2117,simple-ru-904,True,8,|turn|9
battle-gen9ubers-2117,simple-ru-904,True,9,|
battle-gen9ubers-2117,simple-ru-904,True,9,|move|p1a: Kyogre|Earthquake|p2a: Slowbro
battle-gen9ubers-2117,simple-ru-904,True,9,|-damage|p2a: Slowbro|44/100
battle-gen9ubers-2117,simple-ru-904,True,9,|move|p2a: Slowbro|Future Sight|p1a: Kyogre
battle-gen9ubers-2117,simple-ru-904,True,9,|-start|p2a: Slowbro|move: Future Sight
battle-gen9ubers-2117,simple-ru-904,True,9,|
battle-gen9ubers-2117,simple-ru-904,True,9,|upkeep
battle-gen9ubers-2117,simple-ru-904,True,9,|turn|10
battle-gen9ubers-2117,simple-ru-904,True,10,|
battle-gen9ubers-2117,simple-ru-904,True,10,|move|p1a: Kyogre|Earthquake|p2a: Slowbro
battle-gen9ubers-2117,simple-ru-904,True,10,|-damage|p2a: Slowbro|16/100
battle-gen9ubers-2117,simple-ru-904,True,10,|move|p2a: Slowbro|Future Sight||[still]
battle-gen9ubers-2117,simple-ru-904,True,10,|-fail|p2a: Slowbro
battle-gen9ubers-2117,simple-ru-904,True,10,|
battle-gen9ubers-2117,simple-ru-904,True,10,|upkeep
battle-gen9ubers-2117,simple-ru-904,True,10,|turn|11
battle-gen9ubers-2117,simple-ru-904,True,11,|
battle-gen9ubers-2117,simple-ru-904,True,11,|move|p1a: Kyogre|Earthquake|p2a: Slowbro
battle-gen9ubers-2117,simple-ru-904,True,11,|-damage|p2a: Slowbro|0 fnt
battle-gen9ubers-2117,simple-ru-904,True,11,|faint|p2a: Slowbro
battle-gen9ubers-2117,simple-ru-904,True,11,|
battle-gen9ubers-2117,simple-ru-904,True,11,|-end|p1a: Kyogre|move: Future Sight
battle-gen9ubers-2117,simple-ru-904,True,11,|-damage|p1a: Kyogre|176/376
battle-gen9ubers-2117,simple-ru-904,True,11,|upkeep
battle-gen9ubers-2117,simple-ru-904,True,11,|
battle-gen9ubers-2117,simple-ru-904,True,11,|switch|p2a: Jirachi|Jirachi|100/100
battle-gen9ubers-2117,simple-ru-904,True,11,|turn|12
battle-gen9ubers-2117,simple-ru-904,True,12,|
battle-gen9ubers-2117,simple-ru-904,True,12,|move|p2a: Jirachi|Thunderbolt|p1a: Kyogre
battle-gen9ubers-2117,simple-ru-904,True,12,|-supereffective|p1a: Kyogre
battle-gen9ubers-2117,simple-ru-904,True,12,|-damage|p1a: Kyogre|48/376
battle-gen9ubers-2117,simple-ru-904,True,12,|move|p1a: Kyogre|Earthquake|p2a: Jirachi
battle-gen9ubers-2117,simple-ru-904,True,12,|-supereffective|p2a: Jirachi
battle-gen9ubers-2117,simple-ru-904,True,12,|-damage|p2a: Jirachi|2/100
battle-gen9ubers-2117,simple-ru-904,True,12,|
battle-gen9ubers-2117,simple-ru-904,True,12,|-heal|p2a: Jirachi|8/100|[from] item: Leftovers
battle-gen9ubers-2117,simple-ru-904,True,12,|upkeep
battle-gen9ubers-2117,simple-ru-904,True,12,|turn|13
battle-gen9ubers-2117,simple-ru-904,True,13,|
battle-gen9ubers-2117,simple-ru-904,True,13,|move|p2a: Jirachi|Thunderbolt|p1a: Kyogre
battle-gen9ubers-2117,simple-ru-904,True,13,|-supereffective|p1a: Kyogre
battle-gen9ubers-2117,simple-ru-904,True,13,|-damage|p1a: Kyogre|0 fnt
battle-gen9ubers-2117,simple-ru-904,True,13,|faint|p1a: Kyogre
battle-gen9ubers-2117,simple-ru-904,True,13,|
battle-gen9ubers-2117,simple-ru-904,True,13,|-heal|p2a: Jirachi|15/100|[from] item: Leftovers
battle-gen9ubers-2117,simple-ru-904,True,13,|upkeep
battle-gen9ubers-2117,simple-ru-904,True,13,|
battle-gen9ubers-2117,simple-ru-904,True,13,|switch|p1a: Koraidon|Koraidon|341/341
battle-gen9ubers-2117,simple-ru-904,True,13,|-weather|SunnyDay|[from] ability: Orichalcum Pulse|[of] p1a: Koraidon
battle-gen9ubers-2117,simple-ru-904,True,13,|-activate|p1a: Koraidon|Orichalcum Pulse|[source]
battle-gen9ubers-2117,simple-ru-904,True,13,|turn|14
battle-gen9ubers-2117,simple-ru-904,True,14,|
battle-gen9ubers-2117,simple-ru-904,True,14,|move|p1a: Koraidon|Flare Blitz|p2a: Jirachi
battle-gen9ubers-2117,simple-ru-904,True,14,|-supereffective|p2a: Jirachi
battle-gen9ubers-2117,simple-ru-904,True,14,|-damage|p2a: Jirachi|0 fnt
battle-gen9ubers-2117,simple-ru-904,True,14,|faint|p2a: Jirachi
battle-gen9ubers-2117,simple-ru-904,True,14,|-damage|p1a: Koraidon|324/341|[from] Recoil
battle-gen9ubers-2117,simple-ru-904,True,14,|
battle-gen9ubers-2117,simple-ru-904,True,14,|-weather|SunnyDay|[upkeep]
battle-gen9ubers-2117,simple-ru-904,True,14,|upkeep
battle-gen9ubers-2117,simple-ru-904,True,14,|
battle-gen9ubers-2117,simple-ru-904,True,14,|switch|p2a: Zapdos|Zapdos-Galar|100/100
battle-gen9ubers-2117,simple-ru-904,True,14,|turn|15
battle-gen9ubers-2117,simple-ru-904,True,15,|
battle-gen9ubers-2117,simple-ru-904,True,15,|move|p2a: Zapdos|Brave Bird|p1a: Koraidon
battle-gen9ubers-2117,simple-ru-904,True,15,|-supereffective|p1a: Koraidon
battle-gen9ubers-2117,simple-ru-904,True,15,|-damage|p1a: Koraidon|0 fnt
battle-gen9ubers-2117,simple-ru-904,True,15,|faint|p1a: Koraidon
battle-gen9ubers-2117,simple-ru-904,True,15,|-damage|p2a: Zapdos|67/100|[from] Recoil
battle-gen9ubers-2117,simple-ru-904,True,15,|
battle-gen9ubers-2117,simple-ru-904,True,15,|-weather|SunnyDay|[upkeep]
battle-gen9ubers-2117,simple-ru-904,True,15,|upkeep
battle-gen9ubers-2117,simple-ru-904,True,15,|
battle-gen9ubers-2117,simple-ru-904,True,15,|switch|p1a: Zacian|Zacian-Crowned|301/325
battle-gen9ubers-2117,simple-ru-904,True,15,|turn|16
battle-gen9ubers-2117,simple-ru-904,True,16,|
battle-gen9ubers-2117,simple-ru-904,True,16,|move|p2a: Zapdos|Brave Bird|p1a: Zacian
battle-gen9ubers-2117,simple-ru-904,True,16,|-resisted|p1a: Zacian
battle-gen9ubers-2117,simple-ru-904,True,16,|-damage|p1a: Zacian|205/325
battle-gen9ubers-2117,simple-ru-904,True,16,|-damage|p2a: Zapdos|57/100|[from] Recoil
battle-gen9ubers-2117,simple-ru-904,True,16,|move|p1a: Zacian|Wild Charge|p2a: Zapdos
battle-gen9ubers-2117,simple-ru-904,True,16,|-supereffective|p2a: Zapdos
battle-gen9ubers-2117,simple-ru-904,True,16,|-damage|p2a: Zapdos|0 fnt
battle-gen9ubers-2117,simple-ru-904,True,16,|faint|p2a: Zapdos
battle-gen9ubers-2117,simple-ru-904,True,16,|-damage|p1a: Zacian|159/325|[from] Recoil
battle-gen9ubers-2117,simple-ru-904,True,16,|
battle-gen9ubers-2117,simple-ru-904,True,16,|-weather|SunnyDay|[upkeep]
battle-gen9ubers-2117,simple-ru-904,True,16,|upkeep
battle-gen9ubers-2117,simple-ru-904,True,16,|
battle-gen9ubers-2117,simple-ru-904,True,16,|switch|p2a: Rotom|Rotom-Heat|100/100
battle-gen9ubers-2117,simple-ru-904,True,16,|turn|17
battle-gen9ubers-2117,simple-ru-904,True,17,|
battle-gen9ubers-2117,simple-ru-904,True,17,|switch|p1a: Eternatus|Eternatus|421/421
battle-gen9ubers-2117,simple-ru-904,True,17,|-ability|p1a: Eternatus|Pressure
battle-gen9ubers-2117,simple-ru-904,True,17,|move|p2a: Rotom|Overheat|p1a: Eternatus
battle-gen9ubers-2117,simple-ru-904,True,17,|-resisted|p1a: Eternatus
battle-gen9ubers-2117,simple-ru-904,True,17,|-damage|p1a: Eternatus|300/421
battle-gen9ubers-2117,simple-ru-904,True,17,|-unboost|p2a: Rotom|spa|2
battle-gen9ubers-2117,simple-ru-904,True,17,|
battle-gen9ubers-2117,simple-ru-904,True,17,|-weather|SunnyDay|[upkeep]
battle-gen9ubers-2117,simple-ru-904,True,17,|upkeep
battle-gen9ubers-2117,simple-ru-904,True,17,|turn|18
battle-gen9ubers-2117,simple-ru-904,True,18,|
battle-gen9ubers-2117,simple-ru-904,True,18,|move|p1a: Eternatus|Meteor Beam||[still]
battle-gen9ubers-2117,simple-ru-904,True,18,|-prepare|p1a: Eternatus|Meteor Beam
battle-gen9ubers-2117,simple-ru-904,True,18,|-boost|p1a: Eternatus|spa|1
battle-gen9ubers-2117,simple-ru-904,True,18,|-enditem|p1a: Eternatus|Power Herb
battle-gen9ubers-2117,simple-ru-904,True,18,|-anim|p1a: Eternatus|Meteor Beam|p2a: Rotom|[miss]
battle-gen9ubers-2117,simple-ru-904,True,18,|-miss|p1a: Eternatus|p2a: Rotom
battle-gen9ubers-2117,simple-ru-904,True,18,|move|p2a: Rotom|Overheat|p1a: Eternatus
battle-gen9ubers-2117,simple-ru-904,True,18,|-resisted|p1a: Eternatus
battle-gen9ubers-2117,simple-ru-904,True,18,|-damage|p1a: Eternatus|237/421
battle-gen9ubers-2117,simple-ru-904,True,18,|-unboost|p2a: Rotom|spa|2
battle-gen9ubers-2117,simple-ru-904,True,18,|
battle-gen9ubers-2117,simple-ru-904,True,18,|-weather|none
battle-gen9ubers-2117,simple-ru-904,True,18,|upkeep
battle-gen9ubers-2117,simple-ru-904,True,18,|turn|19
battle-gen9ubers-2117,simple-ru-904,True,19,|
battle-gen9ubers-2117,simple-ru-904,True,19,|move|p1a: Eternatus|Meteor Beam||[still]
battle-gen9ubers-2117,simple-ru-904,True,19,|-prepare|p1a: Eternatus|Meteor Beam
battle-gen9ubers-2117,simple-ru-904,True,19,|-boost|p1a: Eternatus|spa|1
battle-gen9ubers-2117,simple-ru-904,True,19,|move|p2a: Rotom|Overheat|p1a: Eternatus
battle-gen9ubers-2117,simple-ru-904,True,19,|-resisted|p1a: Eternatus
battle-gen9ubers-2117,simple-ru-904,True,19,|-damage|p1a: Eternatus|209/421
battle-gen9ubers-2117,simple-ru-904,True,19,|-unboost|p2a: Rotom|spa|2
battle-gen9ubers-2117,simple-ru-904,True,19,|
battle-gen9ubers-2117,simple-ru-904,True,19,|upkeep
battle-gen9ubers-2117,simple-ru-904,True,19,|turn|20
battle-gen9ubers-2117,simple-ru-904,True,20,|
battle-gen9ubers-2117,simple-ru-904,True,20,|move|p1a: Eternatus|Meteor Beam|p2a: Rotom|[from] lockedmove
battle-gen9ubers-2117,simple-ru-904,True,20,|-supereffective|p2a: Rotom
battle-gen9ubers-2117,simple-ru-904,True,20,|-damage|p2a: Rotom|0 fnt
battle-gen9ubers-2117,simple-ru-904,True,20,|faint|p2a: Rotom
battle-gen9ubers-2117,simple-ru-904,True,20,|
battle-gen9ubers-2117,simple-ru-904,True,20,|deinit
battle-gen9ubers-2118,simple-ru-904,True,0,|init|battle
battle-gen9ubers-2118,simple-ru-904,True,0,|title|wche652a9 vs. simple-ru-904
battle-gen9ubers-2118,simple-ru-904,True,0,|j|☆wche652a9
battle-gen9ubers-2118,simple-ru-904,True,0,|j|☆simple-ru-904
battle-gen9ubers-2118,simple-ru-904,True,0,|gametype|singles
battle-gen9ubers-2118,simple-ru-904,True,0,|player|p1|wche652a9|1|
battle-gen9ubers-2118,simple-ru-904,True,0,|player|p2|simple-ru-904|1|
battle-gen9ubers-2118,simple-ru-904,True,0,|gen|9
battle-gen9ubers-2118,simple-ru-904,True,0,|tier|[Gen 9] Ubers
battle-gen9ubers-2118,simple-ru-904,True,0,|rule|HP Percentage Mod: HP is shown in percentages
battle-gen9ubers-2118,simple-ru-904,True,0,|rule|Endless Battle Clause: Forcing endless battles is banned
battle-gen9ubers-2118,simple-ru-904,True,0,|rule|Sleep Clause Mod: Limit one foe put to sleep
battle-gen9ubers-2118,simple-ru-904,True,0,|rule|Species Clause: Limit one of each Pokémon
battle-gen9ubers-2118,simple-ru-904,True,0,|rule|OHKO Clause: OHKO moves are banned
battle-gen9ubers-2118,simple-ru-904,True,0,|rule|Evasion Items Clause: Evasion items are banned
battle-gen9ubers-2118,simple-ru-904,True,0,|rule|Evasion Moves Clause: Evasion moves are banned
battle-gen9ubers-2118,simple-ru-904,True,0,|clearpoke
battle-gen9ubers-2118,simple-ru-904,True,0,"|poke|p1|Ribombee, F|"
battle-gen9ubers-2118,simple-ru-904,True,0,|poke|p1|Koraidon|
battle-gen9ubers-2118,simple-ru-904,True,0,|poke|p1|Arceus-Ghost|
battle-gen9ubers-2118,simple-ru-904,True,0,|poke|p1|Zacian-*|
battle-gen9ubers-2118,simple-ru-904,True,0,|poke|p1|Eternatus|
battle-gen9ubers-2118,simple-ru-904,True,0,|poke|p1|Kyogre|
battle-gen9ubers-2118,simple-ru-904,True,0,|poke|p2|Rotom-Heat|
battle-gen9ubers-2118,simple-ru-904,True,0,"|poke|p2|Krookodile, F|"
battle-gen9ubers-2118,simple-ru-904,True,0,"|poke|p2|Slowbro, F|"
battle-gen9ubers-2118,simple-ru-904,True,0,"|poke|p2|Cyclizar, F|"
battle-gen9ubers-2118,simple-ru-904,True,0,|poke|p2|Jirachi|
battle-gen9ubers-2118,simple-ru-904,True,0,|poke|p2|Zapdos-Galar|
battle-gen9ubers-2118,simple-ru-904,True,0,|teampreview
battle-gen9ubers-2118,simple-ru-904,True,0,|
battle-gen9ubers-2118,simple-ru-904,True,0,|teamsize|p1|6
battle-gen9ubers-2118,simple-ru-904,True,0,|teamsize|p2|6
battle-gen9ubers-2118,simple-ru-904,True,0,|start
battle-gen9ubers-2118,simple-ru-904,True,0,"|switch|p1a: Ribombee|Ribombee, F|261/261"
battle-gen9ubers-2118,simple-ru-904,True,0,"|switch|p2a: Slowbro|Slowbro, F|100/100"
battle-gen9ubers-2118,simple-ru-904,True,0,|turn|1
battle-gen9ubers-2118,simple-ru-904,True,1,|
battle-gen9ubers-2118,simple-ru-904,True,1,|move|p1a: Ribombee|Sticky Web|p2a: Slowbro
battle-gen9ubers-2118,simple-ru-904,True,1,|-sidestart|p2: simple-ru-904|move: Sticky Web
battle-gen9ubers-2118,simple-ru-904,True,1,|move|p2a: Slowbro|Future Sight|p1a: Ribombee
battle-gen9ubers-2118,simple-ru-904,True,1,|-start|p2a: Slowbro|move: Future Sight
battle-gen9ubers-2118,simple-ru-904,True,1,|
battle-gen9ubers-2118,simple-ru-904,True,1,|upkeep
battle-gen9ubers-2118,simple-ru-904,True,1,|turn|2
battle-gen9ubers-2118,simple-ru-904,True,2,|
battle-gen9ubers-2118,simple-ru-904,True,2,|move|p1a: Ribombee|Stun Spore|p2a: Slowbro|[miss]
